county,town,precinct,office,district,party,candidate,votes
Franklin,Swanton,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,NA,Secretary of State,NA,Liberty Union,Write-Ins,1
Windham,Townshend,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Windham,Vernon,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Rutland,Wallingford,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Washington,Waterbury,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Rutland,W. Rutland,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 4,Secretary of State,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 5,Secretary of State,NA,Liberty Union,Write-Ins,0
Windham,Wilmington,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Windham,Windham,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Windsor,Windsor,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Bennington,Woodford,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,Secretary of State,NA,Liberty Union,Write-Ins,0
Franklin,Bakersfield,NA,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-1,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-2,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-3,Secretary of State,NA,Liberty Union,Blanks,0
Orleans,Barton,NA,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1 Nb,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 5,Secretary of State,NA,Liberty Union,Blanks,0
Franklin,Berkshire,NA,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Berlin,NA,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Bradford,NA,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Liberty Union,Blanks,0
Essex,Brighton,NA,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,Castleton,NA,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,Chittenden,NA,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-1,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-2,Secretary of State,NA,Liberty Union,Blanks,0
Essex,Concord,NA,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Corinth,NA,Secretary of State,NA,Liberty Union,Blanks,0
Orleans,Derby,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,Secretary of State,NA,Liberty Union,Blanks,0
Essex,E. Haven,NA,Secretary of State,NA,Liberty Union,Blanks,0
Lamoille,Elmore,NA,Secretary of State,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,Secretary of State,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,Secretary of State,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,Secretary of State,NA,Liberty Union,Blanks,0
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Ludlow,NA,Secretary of State,NA,Liberty Union,Blanks,0
Essex,Lunenburg,NA,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Manchester,NA,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Middlebury,NA,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Newfane,NA,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,Secretary of State,NA,Liberty Union,Blanks,0
Orange,Orange,NA,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Orwell,NA,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Peru,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Plymouth,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Putney,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,Secretary of State,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Sharon,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Shoreham,NA,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Liberty Union,Blanks,0
Chittenden,St. Albans Town,NA,Secretary of State,NA,Liberty Union,Blanks,0
Lamoille,Stowe,NA,Secretary of State,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,Tinmouth,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Townshend,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Vernon,NA,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Waitsfield,NA,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,Wallingford,NA,Secretary of State,NA,Liberty Union,Blanks,0
Washington,Waterbury,NA,Secretary of State,NA,Liberty Union,Blanks,0
Rutland,W. Rutland,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 4,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Westminster,Windham 5,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Wilmington,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windham,Windham,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Windsor,NA,Secretary of State,NA,Liberty Union,Blanks,0
Bennington,Woodford,NA,Secretary of State,NA,Liberty Union,Blanks,0
Windsor,Woodstock,NA,Secretary of State,NA,Liberty Union,Blanks,0
